"","time","well","strain","rbs","experiment","groupID","OD660","growthrate","fluor","expression"
"3316",28800,"F3","GGA","R0.25",6,"6 GGA R0.25",0.834880019724369,0.0467739697890628,13496.68697238,456.448135884604
"3317",29700,"F3","GGA","R0.25",6,"6 GGA R0.25",0.843597131967545,0.0445815302504619,13398.2031066466,328.022066855353
"3318",30600,"F3","GGA","R0.25",6,"6 GGA R0.25",0.852417118421623,0.0421186778954312,13338.8083435985,269.904469218307
"3319",31500,"F3","GGA","R0.25",6,"6 GGA R0.25",0.859865742496082,0.0384914310151991,13211.6970741365,184.271396438875
"3320",32400,"F3","GGA","R0.25",6,"6 GGA R0.25",0.864345740633351,0.0346848259566125,13107.8169089881,72.3500567811995
"3321",33300,"F3","GGA","R0.25",6,"6 GGA R0.25",0.868917114394052,0.0295726914273961,13063.7151993509,56.6546763809137
"3322",34200,"F3","GGA","R0.25",6,"6 GGA R0.25",0.874442848137447,0.0255109559251458,12961.5266564943,-41.7990524495237
"3323",35100,"F3","GGA","R0.25",6,"6 GGA R0.25",0.878465712496213,0.0214006135813211,12827.9500558912,-105.120395024617
"3324",36000,"F3","GGA","R0.25",6,"6 GGA R0.25",0.882979986710208,0.0213296837093802,12718.1009087969,-114.275214636583
"3325",36900,"F3","GGA","R0.25",6,"6 GGA R0.25",0.887080010771751,0.0206874417705003,12573.7409819555,-224.700098418823
"3326",37800,"F3","GGA","R0.25",6,"6 GGA R0.25",0.900454281909125,0.0293124550901568,12389.6509904544,-200.975586587834
"3327",38700,"F3","GGA","R0.25",6,"6 GGA R0.25",0.904651424075876,0.0293728254719028,12274.6567559201,-184.825096704784
"3328",39600,"F3","GGA","R0.25",6,"6 GGA R0.25",0.906031417208058,0.0257714470320884,12220.0429773843,-176.387815608859
"3329",40500,"F3","GGA","R0.25",6,"6 GGA R0.25",0.906462869260992,0.0216148867627629,12183.9991815075,-121.619547329625
"3330",41400,"F3","GGA","R0.25",6,"6 GGA R0.25",0.905965703087194,0.00610205636048892,12187.3740027002,-127.080533709009
"3331",42300,"F3","GGA","R0.25",6,"6 GGA R0.25",0.906425727052348,0.00195939034737085,12125.144431727,-125.55682138161
"3332",43200,"F3","GGA","R0.25",6,"6 GGA R0.25",0.906265737116337,0.000258588840163401,12184.2534439255,-32.631251541062
"3333",0,"F6","GGA","R0.5",6,"6 GGA R0.5",0.0300314251865659,NA,44284.0883325511,NA
"3334",900,"F6","GGA","R0.5",6,"6 GGA R0.5",0.0322400010057858,NA,36242.4660795591,NA
"3335",1800,"F6","GGA","R0.5",6,"6 GGA R0.5",0.0432828639234815,NA,27210.3726598349,NA
"3336",2700,"F6","GGA","R0.5",6,"6 GGA R0.5",0.06297999641725,NA,19497.8008641978,NA
"3337",3600,"F6","GGA","R0.5",6,"6 GGA R0.5",0.0900971491421972,1.0986441834434,14317.5609978015,-772.196485677915
"3338",4500,"F6","GGA","R0.5",6,"6 GGA R0.5",0.123051426878997,1.33939442386304,11417.2937392738,3362.09549756349
"3339",5400,"F6","GGA","R0.5",6,"6 GGA R0.5",0.162825712348734,1.32492357502426,9388.6540624502,3638.99203441511
"3340",6300,"F6","GGA","R0.5",6,"6 GGA R0.5",0.210737148778779,1.2077944577258,7872.90848020316,3318.05865729556
"3341",7200,"F6","GGA","R0.5",6,"6 GGA R0.5",0.270782866009644,1.10042874421209,6521.61963999584,2775.36204507899
"3342",8100,"F6","GGA","R0.5",6,"6 GGA R0.5",0.337465717537063,1.00886155478697,5426.58296567441,1929.52193231019
"3343",9000,"F6","GGA","R0.5",6,"6 GGA R0.5",0.386074277119977,0.863349399367403,4951.08280340495,1399.13525842409
"3344",9900,"F6","GGA","R0.5",6,"6 GGA R0.5",0.427168587914535,0.706567138268336,4680.32006764907,1042.04591538719
"3345",10800,"F6","GGA","R0.5",6,"6 GGA R0.5",0.467957135396344,0.547059433404785,4436.36481719686,820.571983051635
"3346",11700,"F6","GGA","R0.5",6,"6 GGA R0.5",0.510937160253525,0.414782681092961,4229.09149713797,773.651954277698
"3347",12600,"F6","GGA","R0.5",6,"6 GGA R0.5",0.553037113377026,0.359395333342944,4051.23934740035,701.44040815831
"3348",13500,"F6","GGA","R0.5",6,"6 GGA R0.5",0.597537123092583,0.335637657794613,3835.36242352651,572.012570719898
"3349",14400,"F6","GGA","R0.5",6,"6 GGA R0.5",0.633762883927141,0.303298183677341,3689.39245149737,474.392819669298
"3350",15300,"F6","GGA","R0.5",6,"6 GGA R0.5",0.660188568489892,0.256278895468137,3583.30521879275,346.573706579905
"3351",16200,"F6","GGA","R0.5",6,"6 GGA R0.5",0.693808584340981,0.226770995324313,3445.3306775824,238.843718773313
"3352",17100,"F6","GGA","R0.5",6,"6 GGA R0.5",0.707168576334204,0.168452663845133,3454.66223074088,229.701923993922
"3353",18000,"F6","GGA","R0.5",6,"6 GGA R0.5",0.722068571405751,0.13044522426243,3440.51217940314,213.763293321498
"3354",18900,"F6","GGA","R0.5",6,"6 GGA R0.5",0.738119990272181,0.111580895782735,3362.71303717224,165.317888818138
"3355",19800,"F6","GGA","R0.5",6,"6 GGA R0.5",0.752111400025231,0.0806883439176657,3328.15438917544,156.01191567151
"3356",20700,"F6","GGA","R0.5",6,"6 GGA R0.5",0.765140015525477,0.078789767490207,3323.53736175331,135.622082631026
"3357",21600,"F6","GGA","R0.5",6,"6 GGA R0.5",0.77578570161547,0.0717562157033816,3321.83045660967,123.550866745934
"3358",22500,"F6","GGA","R0.5",6,"6 GGA R0.5",0.785519986918994,0.0622395023792703,3292.95976851123,137.030193299091
"3359",23400,"F6","GGA","R0.5",6,"6 GGA R0.5",0.796091402641364,0.0568295553812518,3275.07260373179,134.353200727162
"3360",24300,"F6","GGA","R0.5",6,"6 GGA R0.5",0.804277150971549,0.0498850810072377,3264.01343790543,104.664996363635
"3361",25200,"F6","GGA","R0.5",6,"6 GGA R0.5",0.814028579422406,0.0481191509091065,3233.75799709542,69.6013505368157
"3362",26100,"F6","GGA","R0.5",6,"6 GGA R0.5",0.821914292871952,0.0452902208325442,3229.95095737609,84.6096415678909
"3363",27000,"F6","GGA","R0.5",6,"6 GGA R0.5",0.830359987275941,0.0421453196799311,3218.87929619175,80.6205148009512
"3364",27900,"F6","GGA","R0.5",6,"6 GGA R0.5",0.839297117292881,0.0426208515093846,3192.94385291379,66.4948624460925
"3365",28800,"F6","GGA","R0.5",6,"6 GGA R0.5",0.848180021345615,0.0410974273426339,3161.02032379962,58.6728921173922
"3366",29700,"F6","GGA","R0.5",6,"6 GGA R0.5",0.85559715628624,0.0401635305131975,3136.62299432408,34.4939837834047
"3367",30600,"F6","GGA","R0.5",6,"6 GGA R0.5",0.86181712853057,0.0371837739097323,3099.53061153834,-1.88890793583805
"3368",31500,"F6","GGA","R0.5",6,"6 GGA R0.5",0.865365701488086,0.0305874174474902,3111.15371184235,14.5859400179657
"3369",32400,"F6","GGA","R0.5",6,"6 GGA R0.5",0.870045732813222,0.0254528741346682,3086.83281004295,5.31437162292133
"3370",33300,"F6","GGA","R0.5",6,"6 GGA R0.5",0.874917156355722,0.0223295498706172,3066.90261448565,-0.46213466408433
"3371",34200,"F6","GGA","R0.5",6,"6 GGA R0.5",0.881042870453426,0.022063185599096,3062.40976029431,30.8804841923144
"3372",35100,"F6","GGA","R0.5",6,"6 GGA R0.5",0.885565698572568,0.023074454354537,3043.15568010164,3.00275207602219
"3373",36000,"F6","GGA","R0.5",6,"6 GGA R0.5",0.89157998327698,0.0244493742007993,3014.6802551012,2.43332210047783
"3374",36900,"F6","GGA","R0.5",6,"6 GGA R0.5",0.900579985976219,0.0289097812069388,2953.55696010829,-26.3566592008425
"3375",37800,"F6","GGA","R0.5",6,"6 GGA R0.5",0.907154261214393,0.0292062282899683,2931.49070606173,-43.4400702184103
"3376",38700,"F6","GGA","R0.5",6,"6 GGA R0.5",0.908151408817087,0.0251844662701371,2927.13933874558,-40.7615356696352
"3377",39600,"F6","GGA","R0.5",6,"6 GGA R0.5",0.907431411104543,0.0176228323127589,2906.82339718894,-55.467172038171
"3378",40500,"F6","GGA","R0.5",6,"6 GGA R0.5",0.907762846563544,0.0079441776568802,2897.610171093,-32.631766747454
"3379",41400,"F6","GGA","R0.5",6,"6 GGA R0.5",0.90726573999439,0.000122880898648689,2887.07347988149,-44.0430726249264
"3380",42300,"F6","GGA","R0.5",6,"6 GGA R0.5",0.906525743646281,-0.00179168575907075,2881.9290300952,-50.4093833063747
"3381",43200,"F6","GGA","R0.5",6,"6 GGA R0.5",0.906265737116337,-0.00128541212059743,2886.75972336312,-23.7819541805423
"3382",0,"F7","GGG","R0.25",6,"6 GGG R0.25",0.0325314302529607,NA,27509.2204294595,NA
"3383",900,"F7","GGG","R0.25",6,"6 GGG R0.25",0.0366400009819439,NA,21355.2707938718,NA
"3384",1800,"F7","GGG","R0.25",6,"6 GGG R0.25",0.0499828581299101,NA,15620.2123358699,NA
"3385",2700,"F7","GGG","R0.25",6,"6 GGG R0.25",0.0731800051672118,NA,10617.2639206037,NA
"3386",3600,"F7","GGG","R0.25",6,"6 GGG R0.25",0.10939714802163,1.21277811365892,7230.27467238029,-1722.43993306023
"3387",4500,"F7","GGG","R0.25",6,"6 GGG R0.25",0.153851426712104,1.43484680851619,5205.76443670557,218.143009987309
"3388",5400,"F7","GGG","R0.25",6,"6 GGG R0.25",0.201625713493143,1.39473296590861,4040.72611374538,288.854441283054
"3389",6300,"F7","GGG","R0.25",6,"6 GGG R0.25",0.248937139766557,1.22427818365626,3318.56582946595,312.219771856309
"3390",7200,"F7","GGG","R0.25",6,"6 GGG R0.25",0.301382847556046,1.01339655496031,2757.10069063679,196.865908004622
"3391",8100,"F7","GGG","R0.25",6,"6 GGG R0.25",0.352365716440337,0.828682228283417,2361.9940177314,124.67157459715
"3392",9000,"F7","GGG","R0.25",6,"6 GGG R0.25",0.383474292712552,0.642859510063637,2243.92020700779,153.823995837389
"3393",9900,"F7","GGG","R0.25",6,"6 GGG R0.25",0.418468574753829,0.519401383059227,2125.09556974224,185.293821884821
"3394",10800,"F7","GGG","R0.25",6,"6 GGG R0.25",0.452957149701459,0.407416153402132,2037.78342396612,241.232763313466
"3395",11700,"F7","GGG","R0.25",6,"6 GGG R0.25",0.488437122106552,0.326541143531979,1913.85944616239,244.582111043895
"3396",12600,"F7","GGG","R0.25",6,"6 GGG R0.25",0.524137145706585,0.312480793307395,1853.49525833751,244.765730608784
"3397",13500,"F7","GGG","R0.25",6,"6 GGG R0.25",0.560737155803612,0.292650470833702,1750.85852330299,189.152675081348
"3398",14400,"F7","GGG","R0.25",6,"6 GGG R0.25",0.600862848545824,0.282569174339394,1636.31351543782,114.51925866871
"3399",15300,"F7","GGG","R0.25",6,"6 GGG R0.25",0.625888598816735,0.247961651164787,1582.80106832113,99.7426583453948
"3400",16200,"F7","GGG","R0.25",6,"6 GGG R0.25",0.652408568986825,0.218917626696609,1518.06712400799,31.906320382863
"3401",17100,"F7","GGG","R0.25",6,"6 GGG R0.25",0.672568556879248,0.181851781845128,1482.41924370481,24.5097363078223
"3402",18000,"F7","GGG","R0.25",6,"6 GGG R0.25",0.688468598680837,0.136103005744131,1465.98656237857,40.2532822876666
"3403",18900,"F7","GGG","R0.25",6,"6 GGG R0.25",0.706320018214839,0.120896020279613,1417.32598322198,15.5852493471445
"3404",19800,"F7","GGG","R0.25",6,"6 GGG R0.25",0.7238114127091,0.103859873551009,1381.77270982713,14.1464191202723
"3405",20700,"F7","GGG","R0.25",6,"6 GGG R0.25",0.73824002210583,0.0931649553343555,1364.01630691742,14.0857268816342
"3406",21600,"F7","GGG","R0.25",6,"6 GGG R0.25",0.749685721737998,0.0851843722049438,1348.60321080239,2.41625493943262
"3407",22500,"F7","GGG","R0.25",6,"6 GGG R0.25",0.760220020583698,0.0735394737694459,1325.51851701039,8.97159138569134
"3408",23400,"F7","GGG","R0.25",6,"6 GGG R0.25",0.77039142953498,0.062367856955619,1299.67326280034,1.48875189272758
"3409",24300,"F7","GGG","R0.25",6,"6 GGG R0.25",0.778477161271232,0.0530706490758747,1291.20220679308,-2.3702833747769
"3410",25200,"F7","GGG","R0.25",6,"6 GGG R0.25",0.789028543659619,0.0511484161730286,1281.79320849478,0.445523268519673
"3411",26100,"F7","GGG","R0.25",6,"6 GGG R0.25",0.797614313662052,0.0480172722507749,1272.22247615381,9.05753247345459
"3412",27000,"F7","GGG","R0.25",6,"6 GGG R0.25",0.807460001962526,0.0469947849696139,1261.76970865717,22.2819627200517
"3413",27900,"F7","GGG","R0.25",6,"6 GGG R0.25",0.815297128260136,0.0462129673467979,1249.64081941853,17.1233244499509
"3414",28800,"F7","GGG","R0.25",6,"6 GGG R0.25",0.824979986250401,0.0445566297501099,1235.32001102989,9.59609307148901
"3415",29700,"F7","GGG","R0.25",6,"6 GGG R0.25",0.833797115087509,0.0443649410813844,1222.9422431843,6.05868735602446
"3416",30600,"F7","GGG","R0.25",6,"6 GGG R0.25",0.840117163530418,0.0396478418075678,1216.76906008308,4.12456036923632
"3417",31500,"F7","GGG","R0.25",6,"6 GGG R0.25",0.845365720561572,0.0362167177702214,1212.83095510973,7.76181535756643
"3418",32400,"F7","GGG","R0.25",6,"6 GGG R0.25",0.850645732241017,0.0306366191092121,1204.59749041024,6.64070773743385
"3419",33300,"F7","GGG","R0.25",6,"6 GGG R0.25",0.854917115824563,0.0250144181983563,1206.29906127338,13.7283212884048
"3420",34200,"F7","GGG","R0.25",6,"6 GGG R0.25",0.859242829254695,0.0225102078370318,1193.04374830043,3.39472749204985
"3421",35100,"F7","GGG","R0.25",6,"6 GGG R0.25",0.863965690561703,0.0217637188953204,1185.13304046668,-1.60433386090562
"3422",36000,"F7","GGG","R0.25",6,"6 GGG R0.25",0.870180008453982,0.0227043504562114,1177.72019751333,0.166153475988915
"3423",36900,"F7","GGG","R0.25",6,"6 GGG R0.25",0.874379989504814,0.0225105280890027,1185.88519655112,6.51050285130743
"3424",37800,"F7","GGG","R0.25",6,"6 GGG R0.25",0.88215428505625,0.0263153967353291,1167.95248083909,5.97711756702357
"3425",38700,"F7","GGG","R0.25",6,"6 GGG R0.25",0.887151440765176,0.0264826433885531,1161.34142035218,7.27692317085977
"3426",39600,"F7","GGG","R0.25",6,"6 GGG R0.25",0.897931444006307,0.0313936258951149,1154.59021294233,13.5027577891386
"3427",40500,"F7","GGG","R0.25",6,"6 GGG R0.25",0.90576287231275,0.0352624896758315,1143.06170940661,-1.76669023138
"3428",41400,"F7","GGG","R0.25",6,"6 GGG R0.25",0.909365730839116,0.0303803903396268,1150.62930310486,17.8795888604118
"3429",42300,"F7","GGG","R0.25",6,"6 GGG R0.25",0.911825669450419,0.0274331184779578,1147.74445621128,18.0153025009721
"3430",43200,"F7","GGG","R0.25",6,"6 GGG R0.25",0.914265693724155,0.0180275001529519,1156.30657021064,22.5026327410764
"3431",0,"F8","GGA","R1",6,"6 GGA R1",0.0269314323152815,NA,37833.6463425353,NA
"3432",900,"F8","GGA","R1",6,"6 GGA R1",0.032039997620242,NA,29477.4411050662,NA
"3433",1800,"F8","GGA","R1",6,"6 GGA R1",0.0434828524078642,NA,22002.7621042134,NA
"3434",2700,"F8","GGA","R1",6,"6 GGA R1",0.0640800001365798,NA,15667.4692014914,NA
"3435",3600,"F8","GGA","R1",6,"6 GGA R1",0.0954971362437521,1.26580216804617,11047.1525122875,688.030905468644
"3436",4500,"F8","GGA","R1",6,"6 GGA R1",0.131951428524085,1.41544884121818,8767.72838804933,2894.1060327502
"3437",5400,"F8","GGA","R1",6,"6 GGA R1",0.173325726177011,1.38280597164595,7262.13190319368,2970.18851011611
"3438",6300,"F8","GGA","R1",6,"6 GGA R1",0.223837147014482,1.25078646029792,5969.13561281159,2411.40544785313
"3439",7200,"F8","GGA","R1",6,"6 GGA R1",0.287082858809403,1.1006746206842,4932.17485368193,1979.67361346232
"3440",8100,"F8","GGA","R1",6,"6 GGA R1",0.35426570389952,0.987613318436087,4082.48864726664,1236.14100612115
"3441",9000,"F8","GGA","R1",6,"6 GGA R1",0.394174280124051,0.821620512332767,3824.41420026515,868.199584140965
"3442",9900,"F8","GGA","R1",6,"6 GGA R1",0.434568564168045,0.663434967223497,3624.94171040997,705.966695007492
"3443",10800,"F8","GGA","R1",6,"6 GGA R1",0.475957151608808,0.505556951806188,3468.85967748955,604.007832295946
"3444",11700,"F8","GGA","R1",6,"6 GGA R1",0.518337136507034,0.380578665651081,3287.04983687172,591.360745552076
"3445",12600,"F8","GGA","R1",6,"6 GGA R1",0.558037168213299,0.347632423027508,3136.86222709922,510.273870783032
"3446",13500,"F8","GGA","R1",6,"6 GGA R1",0.604337118991784,0.329778453843588,2959.89005533143,411.937817331178
"3447",14400,"F8","GGA","R1",6,"6 GGA R1",0.635162877823625,0.288553633960671,2872.01923111532,310.139475605482
"3448",15300,"F8","GGA","R1",6,"6 GGA R1",0.662188542740686,0.244924449921449,2797.77891533627,249.922769667593
"3449",16200,"F8","GGA","R1",6,"6 GGA R1",0.69440856469529,0.218634927356432,2693.51516541381,190.090648266193
"3450",17100,"F8","GGA","R1",6,"6 GGA R1",0.709168550584997,0.159961042043472,2679.2341113565,168.302875586335
"3451",18000,"F8","GGA","R1",6,"6 GGA R1",0.723968588667256,0.130866539114112,2653.8246884752,141.735227009996
"3452",18900,"F8","GGA","R1",6,"6 GGA R1",0.736420006198542,0.106250293407522,2615.47173905326,104.119908209429
"3453",19800,"F8","GGA","R1",6,"6 GGA R1",0.752811456578118,0.0807543095560044,2581.18130398195,100.563089443442
"3454",20700,"F8","GGA","R1",6,"6 GGA R1",0.764440018577235,0.0750503356225606,2582.24501674488,100.280303037129
"3455",21600,"F8","GGA","R1",6,"6 GGA R1",0.774885731084006,0.0679675690940562,2581.06258922936,104.919807772763
"3456",22500,"F8","GGA","R1",6,"6 GGA R1",0.784920006564685,0.063781193564747,2556.54805267133,105.677830718864
"3457",23400,"F8","GGA","R1",6,"6 GGA R1",0.794991398922035,0.0545164888531394,2539.9735715319,98.2868416008283
"3458",24300,"F8","GGA","R1",6,"6 GGA R1",0.803577154023307,0.0499296390761694,2530.15086154684,75.4560314792298
"3459",25200,"F8","GGA","R1",6,"6 GGA R1",0.813128549286297,0.0481736395320468,2500.67646789203,41.9776322555291
"3460",26100,"F8","GGA","R1",6,"6 GGA R1",0.819714285433292,0.0433740370185721,2500.55768646192,53.6025773657577
"3461",27000,"F8","GGA","R1",6,"6 GGA R1",0.827360025899751,0.0399086443221873,2495.68326579844,56.1394371941294
"3462",27900,"F8","GGA","R1",6,"6 GGA R1",0.836097122728825,0.0396715788510909,2470.79976149923,39.8269774470362
"3463",28800,"F8","GGA","R1",6,"6 GGA R1",0.844180013239384,0.0374765434305012,2432.08113614991,23.8412661806465
"3464",29700,"F8","GGA","R1",6,"6 GGA R1",0.849897164106369,0.0361595116178055,2428.15931319831,16.6890439615931
"3465",30600,"F8","GGA","R1",6,"6 GGA R1",0.854917116037437,0.032764583978654,2395.82122407628,-19.7034912194408
"3466",31500,"F8","GGA","R1",6,"6 GGA R1",0.858765738776752,0.0267513890608834,2383.98625124696,-21.8467027353834
"3467",32400,"F8","GGA","R1",6,"6 GGA R1",0.861345719652516,0.0201301988500921,2387.75867501312,4.18287667143427
"3468",33300,"F8","GGA","R1",6,"6 GGA R1",0.864517159121377,0.0170557947730799,2385.47690179065,-1.63191355310101
"3469",34200,"F8","GGA","R1",6,"6 GGA R1",0.870942863396236,0.0185718519139341,2352.75397713666,1.02739430320526
"3470",35100,"F8","GGA","R1",6,"6 GGA R1",0.874165714212826,0.0177737911347207,2355.29059563759,13.4287266229128
"3471",36000,"F8","GGA","R1",6,"6 GGA R1",0.87958001856293,0.0209485853858958,2321.3676167457,-17.0750109988386
"3472",36900,"F8","GGA","R1",6,"6 GGA R1",0.882780012488365,0.0209048795504561,2328.90896557468,-7.28665291911663
"3473",37800,"F8","GGA","R1",6,"6 GGA R1",0.89335429583277,0.0254068742013391,2281.64155612438,-12.2704324104631
"3474",38700,"F8","GGA","R1",6,"6 GGA R1",0.89925142207316,0.0282927019282027,2266.64719593836,-23.2873776722434
"3475",39600,"F8","GGA","R1",6,"6 GGA R1",0.900331425028188,0.023318403649819,2253.32894170537,-14.6855684084577
"3476",40500,"F8","GGA","R1",6,"6 GGA R1",0.90086283407041,0.0202769754987723,2236.0150524152,-46.4321297385525
"3477",41400,"F8","GGA","R1",6,"6 GGA R1",0.900565701084478,0.00803987257985241,2240.08404352235,-23.3307991310862
"3478",42300,"F8","GGA","R1",6,"6 GGA R1",0.900125694913524,0.000971750614041048,2244.73411720235,-19.709305491773
"3479",43200,"F8","GGA","R1",6,"6 GGA R1",0.899665714800358,-0.000739679239985538,2268.81095388233,13.8047646325714
"3480",0,"F9","GFP50","R1",6,"6 GFP50 R1",0.0285314295973097,NA,54848.7863314724,NA
"3481",900,"F9","GFP50","R1",6,"6 GFP50 R1",0.0316399982997349,NA,43566.9158322518,NA
"3482",1800,"F9","GFP50","R1",6,"6 GFP50 R1",0.0421828602041517,NA,33443.5088165029,NA
"3483",2700,"F9","GFP50","R1",6,"6 GFP50 R1",0.0604799988014357,NA,24801.1153818975,NA
"3484",3600,"F9","GFP50","R1",6,"6 GFP50 R1",0.0862971444215093,1.10679023603426,18667.7257905871,924.354317966781
"3485",4500,"F9","GFP50","R1",6,"6 GFP50 R1",0.118151433340141,1.31754504592662,15073.1500699386,5940.30166658298
"3486",5400,"F9","GFP50","R1",6,"6 GFP50 R1",0.157825717117105,1.31947738575342,12505.6570105733,6054.27447417412
"3487",6300,"F9","GFP50","R1",6,"6 GFP50 R1",0.204937140004975,1.22039058594074,10662.3635211326,5457.64065251293
"3488",7200,"F9","GFP50","R1",6,"6 GFP50 R1",0.264582850464753,1.12035792795449,9040.43044717861,4694.49864183809
"3489",8100,"F9","GFP50","R1",6,"6 GFP50 R1",0.331465705377715,1.03155721632849,7727.15147519425,3623.0192677912
"3490",9000,"F9","GFP50","R1",6,"6 GFP50 R1",0.381374272065503,0.882289866332579,7052.09006291798,2670.41887018581
"3491",9900,"F9","GFP50","R1",6,"6 GFP50 R1",0.420968572369644,0.719854882948112,6644.88015943736,1909.06421606994
"3492",10800,"F9","GFP50","R1",6,"6 GFP50 R1",0.460757132726056,0.55471664059405,6322.26473455489,1401.40958356845
"3493",11700,"F9","GFP50","R1",6,"6 GFP50 R1",0.503237134218216,0.417537147387829,5851.71442996705,914.085639152534
"3494",12600,"F9","GFP50","R1",6,"6 GFP50 R1",0.544137126633099,0.355420051783674,5565.66638454678,733.615624062551
